dev_id,avg_weekly_commits,commit_irregularity,late_night_commit_cent,week,messages_per_day,avg_response_hours,silent_days,issues_reopen_rate,avg_pr_merge_days,burnout_score,burnout_risk
D2967,14.0,5.533117079493676,0.0,2025-11-17/2025-11-23,8.946428571428571,2.413954081632653,0.0,0.5384615384615384,1.8461538461538465,0,0
D2968,21.857142857142858,11.155248111967769,21.24183006535948,2025-11-17/2025-11-23,9.081632653061224,2.38015306122449,0.0,0.4615384615384615,2.076923076923077,2,1
D2969,13.285714285714286,5.621778686892219,0.0,2025-11-17/2025-11-23,9.158163265306124,2.558647959183673,0.0,1.4615384615384617,4.230769230769231,0,0
D297,19.428571428571427,9.04445674444838,18.38235294117647,2025-11-17/2025-11-23,9.020408163265309,2.590765306122449,0.0,2.1538461538461537,4.076923076923077,2,1
D2970,14.142857142857142,5.201436826007315,0.0,2025-11-17/2025-11-23,5.778061224489796,5.549744897959184,0.7142857142857143,1.7692307692307692,4.153846153846154,2,1
D2971,12.714285714285714,4.826665857163027,0.0,2025-11-17/2025-11-23,9.232142857142858,2.518214285714286,0.0,0.3846153846153846,2.076923076923077,0,0
D2972,11.642857142857142,4.360789322643725,0.0,2025-11-17/2025-11-23,6.081632653061225,5.385127551020409,0.5714285714285714,0.6153846153846154,2.1538461538461537,1,0
D2973,22.428571428571427,11.277713118660769,11.146496815286625,2025-11-17/2025-11-23,8.670918367346939,2.555076530612245,0.0,0.3076923076923077,2.230769230769231,2,1
D2974,10.5,4.502136245076416,0.0,2025-11-17/2025-11-23,9.040816326530612,2.450765306122449,0.0,0.4615384615384615,1.9230769230769231,0,0
D2975,11.357142857142858,4.011658833127089,0.0,2025-11-17/2025-11-23,5.571428571428571,5.468112244897959,1.0,0.5384615384615384,2.3076923076923075,3,1
D2976,12.357142857142858,5.343682724015813,0.0,2025-11-17/2025-11-23,8.36734693877551,2.44265306122449,0.0,1.4615384615384617,4.769230769230769,0,0
D2977,12.714285714285714,3.148346853840585,0.0,2025-11-17/2025-11-23,9.07908163265306,2.5615816326530614,0.0,0.6153846153846154,1.8461538461538465,0,0
D2978,18.785714285714285,8.789666760363659,7.604562737642586,2025-11-17/2025-11-23,9.869897959183676,2.337831632653061,0.0,0.3076923076923077,2.230769230769231,1,0
D2979,13.142857142857142,4.571771965124562,0.0,2025-11-17/2025-11-23,9.931122448979592,2.5683163265306126,0.0,2.0,4.461538461538462,0,0
D298,12.142857142857142,4.943638380743523,0.0,2025-11-17/2025-11-23,9.433673469387756,2.439005102040817,0.0,1.7692307692307692,4.230769230769231,0,0
D2980,13.571428571428571,3.857346351978375,0.0,2025-11-17/2025-11-23,6.201530612244897,5.259132653061225,0.6428571428571429,1.6153846153846154,4.6923076923076925,1,0
D2981,11.357142857142858,4.395927185950175,0.0,2025-11-17/2025-11-23,8.959183673469388,2.5932908163265305,0.0,0.2307692307692307,2.4615384615384617,0,0
D2982,18.857142857142858,6.099900917948684,11.742424242424242,2025-11-17/2025-11-23,9.716836734693876,2.464209183673469,0.0,0.5384615384615384,2.0,1,0
D2983,11.714285714285714,4.968029657854176,0.0,2025-11-17/2025-11-23,5.821428571428571,5.594413265306122,1.0714285714285714,1.5384615384615383,4.076923076923077,3,1
D2984,11.714285714285714,4.697439096564644,0.0,2025-11-17/2025-11-23,8.346938775510205,2.5671938775510204,0.0,0.5384615384615384,2.1538461538461537,0,0
D2985,13.5,5.557392858581745,0.0,2025-11-17/2025-11-23,8.91326530612245,2.613571428571429,0.0,0.3076923076923077,2.076923076923077,0,0
D2986,12.571428571428571,3.9557997482622462,0.0,2025-11-17/2025-11-23,5.336734693877551,5.45780612244898,0.7142857142857143,0.6153846153846154,2.230769230769231,2,1
D2987,18.357142857142858,8.279791365423712,14.007782101167315,2025-11-17/2025-11-23,5.887755102040816,5.25405612244898,0.8571428571428571,0.6153846153846154,2.0,3,1
D2988,13.285714285714286,5.783644996933115,0.0,2025-11-17/2025-11-23,9.18877551020408,2.4775765306122453,0.0,0.5384615384615384,1.8461538461538465,0,0
D2989,13.285714285714286,4.61483513212588,0.0,2025-11-17/2025-11-23,8.678571428571429,2.3639540816326527,0.0,0.5384615384615384,1.8461538461538465,0,0
D299,12.5,3.610880992010335,0.0,2025-11-17/2025-11-23,8.85204081632653,2.63530612244898,0.0,0.3076923076923077,2.230769230769231,0,0
D2990,12.142857142857142,3.718087656870911,0.0,2025-11-17/2025-11-23,8.920918367346939,2.5461479591836733,0.0,0.8461538461538461,2.0,0,0
D2991,12.785714285714286,4.660448499852801,0.0,2025-11-17/2025-11-23,5.589285714285714,5.417066326530612,1.1428571428571428,0.3846153846153846,2.230769230769231,3,1
D2992,11.5,3.524638552118064,0.0,2025-11-17/2025-11-23,5.698979591836734,5.612117346938775,1.3571428571428572,0.6153846153846154,2.0,3,1
D2993,11.357142857142858,3.4553669037542805,0.0,2025-11-17/2025-11-23,8.83673469387755,2.376607142857143,0.0,1.3846153846153846,3.3846153846153846,0,0
D2994,19.785714285714285,7.577076475269859,7.581227436823104,2025-11-17/2025-11-23,8.403061224489795,2.3325255102040816,0.0,1.6923076923076923,3.923076923076923,0,0
D2995,19.071428571428573,6.787593724688343,16.853932584269664,2025-11-17/2025-11-23,5.563775510204081,5.244234693877551,0.7857142857142857,0.4615384615384615,1.8461538461538465,3,1
D2996,12.928571428571429,4.214704765904282,0.0,2025-11-17/2025-11-23,8.66326530612245,2.40734693877551,0.0,0.4615384615384615,2.1538461538461537,0,0
D2997,14.357142857142858,5.227253181564465,0.0,2025-11-17/2025-11-23,9.084183673469388,2.557984693877551,0.0,1.8461538461538465,3.769230769230769,0,0
D2998,11.071428571428571,4.159591061895124,0.0,2025-11-17/2025-11-23,9.137755102040815,2.4871683673469387,0.0,0.6153846153846154,1.6923076923076923,0,0
D2999,14.642857142857142,4.56756361341989,0.0,2025-11-17/2025-11-23,5.670918367346938,5.427525510204082,0.8571428571428571,1.9230769230769231,3.615384615384616,2,1
D30,12.571428571428571,4.415258259094873,0.0,2025-11-17/2025-11-23,5.538265306122449,5.460918367346939,0.8571428571428571,0.4615384615384615,1.6153846153846154,2,1
D300,12.642857142857142,4.253634515729647,0.0,2025-11-17/2025-11-23,8.831632653061224,2.341428571428572,0.0,0.6923076923076923,2.076923076923077,0,0
D3000,11.071428571428571,3.970357195988324,0.0,2025-11-17/2025-11-23,8.775510204081632,2.520586734693877,0.0,0.3076923076923077,1.6923076923076923,0,0
D3001,13.214285714285714,4.726009398548085,0.0,2025-11-17/2025-11-23,5.581632653061225,5.310331632653061,1.4285714285714286,0.6153846153846154,1.5384615384615383,3,1
D3002,18.214285714285715,9.099269382577004,14.901960784313726,2025-11-17/2025-11-23,6.153061224489796,5.324030612244898,1.0,0.4615384615384615,2.230769230769231,4,1
D3003,19.0,9.61569230276939,17.293233082706767,2025-11-17/2025-11-23,8.808673469387754,2.5865306122448977,0.0,0.6923076923076923,1.7692307692307692,2,1
D3004,13.0,4.038278384125134,0.0,2025-11-17/2025-11-23,8.563775510204081,2.459005102040816,0.0,0.3846153846153846,2.1538461538461537,0,0
D3005,21.857142857142858,11.35346197866972,8.169934640522875,2025-11-17/2025-11-23,9.04591836734694,2.435969387755102,0.0,0.4615384615384615,2.230769230769231,2,1
D3006,18.214285714285715,9.87754696602016,14.901960784313726,2025-11-17/2025-11-23,9.114795918367347,2.5083928571428573,0.0,1.6923076923076923,3.769230769230769,2,1
D3007,11.857142857142858,3.697340891820725,0.0,2025-11-17/2025-11-23,9.160714285714286,2.429336734693877,0.0,0.3076923076923077,1.8461538461538465,0,0
D3008,18.5,10.27131929208707,6.94980694980695,2025-11-17/2025-11-23,8.849489795918368,2.4451530612244894,0.0,0.6153846153846154,2.1538461538461537,1,0
D3009,14.285714285714286,5.165396275342163,0.0,2025-11-17/2025-11-23,5.941326530612245,5.285459183673469,0.6428571428571429,0.6153846153846154,1.9230769230769231,2,1
D301,13.857142857142858,3.4830831359397854,0.0,2025-11-17/2025-11-23,8.880102040816327,2.4349744897959185,0.0,0.1538461538461538,1.9230769230769231,0,0
D3010,20.285714285714285,9.417075909289396,11.267605633802818,2025-11-17/2025-11-23,9.081632653061224,2.378188775510204,0.0,1.6153846153846154,4.230769230769231,2,1
D3011,13.928571428571429,3.540193078486967,0.0,2025-11-17/2025-11-23,8.778061224489795,2.543622448979592,0.0,1.9230769230769231,3.923076923076923,0,0
D3012,11.928571428571429,5.225150505219712,0.0,2025-11-17/2025-11-23,5.811224489795919,5.392576530612245,0.6428571428571429,1.6923076923076923,3.8461538461538463,2,1
D3013,19.285714285714285,9.457830060354723,13.703703703703704,2025-11-17/2025-11-23,9.260204081632653,2.525076530612245,0.0,1.5384615384615383,4.769230769230769,2,1
D3014,12.0,4.187894642712677,0.0,2025-11-17/2025-11-23,5.857142857142857,5.297576530612245,0.9285714285714286,1.8461538461538465,3.769230769230769,2,1
D3015,18.214285714285715,8.30364675612766,14.50980392156863,2025-11-17/2025-11-23,8.892857142857142,2.5361989795918367,0.0,0.5384615384615384,1.8461538461538465,1,0
D3016,19.642857142857142,10.315090833390606,18.181818181818183,2025-11-17/2025-11-23,8.71938775510204,2.582474489795918,0.0,1.6923076923076923,4.0,2,1
D3017,17.357142857142858,7.561106378720622,16.46090534979424,2025-11-17/2025-11-23,9.31122448979592,2.506173469387755,0.0,0.7692307692307693,2.076923076923077,1,0
D3018,18.142857142857142,9.622546783123822,16.92913385826772,2025-11-17/2025-11-23,9.198979591836734,2.215,0.0,0.4615384615384615,2.0,2,1
D3019,18.928571428571427,7.620461178395213,6.415094339622642,2025-11-17/2025-11-23,9.275510204081632,2.2917091836734693,0.0,2.0,3.923076923076923,0,0
D302,13.071428571428571,5.1956236867680765,0.0,2025-11-17/2025-11-23,5.566326530612245,5.290127551020409,1.2142857142857142,1.8461538461538465,4.384615384615385,3,1
D3020,12.071428571428571,4.843144015620839,0.0,2025-11-17/2025-11-23,8.665816326530612,2.398954081632653,0.0,1.5384615384615383,4.384615384615385,0,0
D3021,19.0,8.735427425586701,18.79699248120301,2025-11-17/2025-11-23,5.459183673469388,5.476122448979592,1.0,0.5384615384615384,1.7692307692307692,5,1
D3022,21.214285714285715,8.087773977559458,9.090909090909092,2025-11-17/2025-11-23,8.739795918367347,2.5509438775510205,0.0,1.6153846153846154,4.307692307692308,1,0
D3023,11.857142857142858,4.8967358493206445,0.0,2025-11-17/2025-11-23,5.676020408163265,5.275178571428571,0.8571428571428571,1.4615384615384617,4.230769230769231,2,1
D3024,21.285714285714285,10.851646960634213,15.100671140939598,2025-11-17/2025-11-23,9.5,2.331301020408163,0.0,0.7692307692307693,2.3076923076923075,2,1
D3025,19.928571428571427,8.109484340186881,16.129032258064516,2025-11-17/2025-11-23,9.020408163265309,2.6014285714285714,0.0,0.5384615384615384,2.230769230769231,1,0
D3026,19.5,8.437553418634321,22.71062271062271,2025-11-17/2025-11-23,8.58673469387755,2.604948979591837,0.0,0.5384615384615384,1.9230769230769231,2,1
D3027,14.857142857142858,4.912419783759133,0.0,2025-11-17/2025-11-23,5.364795918367348,5.411224489795918,0.7857142857142857,0.2307692307692307,2.3846153846153846,2,1
D3028,18.785714285714285,10.123685642541998,12.927756653992397,2025-11-17/2025-11-23,8.22704081632653,2.366734693877551,0.0,1.3076923076923077,3.692307692307693,2,1
D3029,18.928571428571427,9.343564512657778,19.245283018867926,2025-11-17/2025-11-23,9.14795918367347,2.4570408163265305,0.0,1.9230769230769231,3.615384615384616,2,1
D303,13.285714285714286,3.791256569216383,0.0,2025-11-17/2025-11-23,9.08673469387755,2.2162755102040816,0.0,0.7692307692307693,2.3076923076923075,0,0
D3030,13.571428571428571,4.799267343352216,0.0,2025-11-17/2025-11-23,8.91326530612245,2.4891836734693875,0.0,0.6923076923076923,2.1538461538461537,0,0
D3031,17.857142857142858,9.028647934019997,22.8,2025-11-17/2025-11-23,5.673469387755103,5.293469387755102,0.8571428571428571,1.4615384615384617,3.615384615384616,4,1
D3032,20.071428571428573,10.476818995465004,9.252669039145909,2025-11-17/2025-11-23,8.75,2.465637755102041,0.0,1.5384615384615383,4.307692307692308,2,1
D3033,12.357142857142858,4.829510930122824,0.0,2025-11-17/2025-11-23,9.341836734693876,2.5296938775510207,0.0,1.8461538461538465,4.0,0,0
D3034,11.214285714285714,4.299884997184342,0.0,2025-11-17/2025-11-23,4.877551020408164,5.190739795918367,0.9285714285714286,0.4615384615384615,1.6923076923076923,2,1
D3035,13.5,5.331329751860873,0.0,2025-11-17/2025-11-23,6.005102040816326,5.404081632653061,1.1428571428571428,0.4615384615384615,1.8461538461538465,2,1
D3036,19.357142857142858,8.32611408906795,11.808118081180812,2025-11-17/2025-11-23,9.428571428571429,2.638214285714286,0.0,0.5384615384615384,2.230769230769231,2,1
D3037,12.214285714285714,5.131779889586539,0.0,2025-11-17/2025-11-23,9.308673469387756,2.535357142857143,0.0,0.4615384615384615,2.076923076923077,0,0
D3038,13.071428571428571,4.340582834212398,0.0,2025-11-17/2025-11-23,9.040816326530612,2.5034183673469386,0.0,1.9230769230769231,4.384615384615385,0,0
D3039,12.857142857142858,4.435124538311148,0.0,2025-11-17/2025-11-23,9.153061224489797,2.4403826530612247,0.0,0.6153846153846154,1.8461538461538465,0,0
D304,11.357142857142858,3.629094883070664,0.0,2025-11-17/2025-11-23,5.563775510204081,5.043571428571428,0.9285714285714286,0.5384615384615384,2.4615384615384617,2,1
D3040,11.428571428571429,4.518581903383231,0.0,2025-11-17/2025-11-23,8.311224489795919,2.418877551020408,0.0,0.3846153846153846,2.076923076923077,0,0
D3041,12.142857142857142,4.400299690093547,0.0,2025-11-17/2025-11-23,8.64795918367347,2.708622448979592,0.0,0.6153846153846154,1.8461538461538465,0,0
D3042,18.357142857142858,7.47927539535485,14.785992217898832,2025-11-17/2025-11-23,8.438775510204081,2.41875,0.0,1.6923076923076923,4.076923076923077,1,0
D3043,13.785714285714286,3.964817804109064,0.0,2025-11-17/2025-11-23,9.61734693877551,2.546887755102041,0.0,0.4615384615384615,2.230769230769231,0,0
D3044,19.214285714285715,8.87675071727844,20.817843866171003,2025-11-17/2025-11-23,9.405612244897958,2.589438775510204,0.0,1.8461538461538465,3.692307692307693,2,1
D3045,19.071428571428573,7.600245802849817,18.352059925093634,2025-11-17/2025-11-23,8.915816326530612,2.4381887755102043,0.0,0.3076923076923077,2.0,1,0
D3046,19.5,7.939676412704837,17.216117216117215,2025-11-17/2025-11-23,9.104591836734691,2.355714285714285,0.0,1.7692307692307692,3.769230769230769,1,0
D3047,13.142857142857142,5.361646458621898,0.0,2025-11-17/2025-11-23,9.403061224489797,2.4183673469387754,0.0,0.3076923076923077,2.076923076923077,0,0
D3048,14.357142857142858,4.765374193994759,0.0,2025-11-17/2025-11-23,8.96173469387755,2.3987755102040818,0.0,0.5384615384615384,1.8461538461538465,0,0
D3049,13.928571428571429,5.327205729002859,0.0,2025-11-17/2025-11-23,9.153061224489797,2.4680102040816325,0.0,1.8461538461538465,4.0,0,0
D305,12.714285714285714,5.135525910130955,0.0,2025-11-17/2025-11-23,5.872448979591836,5.19765306122449,0.9285714285714286,0.3846153846153846,2.5384615384615383,2,1
D3050,13.142857142857142,4.347539407653357,0.0,2025-11-17/2025-11-23,5.489795918367348,5.500714285714286,0.6428571428571429,2.0,4.230769230769231,2,1
D3051,11.571428571428571,4.4326461226170135,0.0,2025-11-17/2025-11-23,8.974489795918368,2.592321428571428,0.0,2.0,4.153846153846154,0,0
D3052,17.214285714285715,8.675150820489621,14.107883817427386,2025-11-17/2025-11-23,8.775510204081632,2.497627551020408,0.0,1.5384615384615383,4.307692307692308,2,1
D3053,19.928571428571427,8.87055878661616,14.336917562724013,2025-11-17/2025-11-23,8.35969387755102,2.6089030612244897,0.0,0.6923076923076923,1.8461538461538465,2,1
D3054,13.642857142857142,6.221638948765126,0.0,2025-11-17/2025-11-23,9.497448979591836,2.3871173469387754,0.0,0.6153846153846154,2.230769230769231,0,0
D3055,12.857142857142858,4.5717719651245625,0.0,2025-11-17/2025-11-23,5.793367346938775,5.161198979591837,0.9285714285714286,0.5384615384615384,2.1538461538461537,2,1
D3056,12.714285714285714,4.713786187321209,0.0,2025-11-17/2025-11-23,8.58673469387755,2.5024489795918368,0.0,0.6153846153846154,2.0,0,0
D3057,19.928571428571427,8.7483122391103,15.770609318996415,2025-11-17/2025-11-23,9.530612244897958,2.5329081632653065,0.0,1.7692307692307692,4.307692307692308,2,1
D3058,14.428571428571429,5.473211484680997,0.0,2025-11-17/2025-11-23,8.806122448979592,2.312857142857143,0.0,0.4615384615384615,1.9230769230769231,0,0
D3059,12.357142857142858,4.125104061291486,0.0,2025-11-17/2025-11-23,8.808673469387754,2.45280612244898,0.0,0.6153846153846154,2.1538461538461537,0,0
D306,18.357142857142858,9.794874192125208,8.949416342412452,2025-11-17/2025-11-23,9.39030612244898,2.510331632653061,0.0,0.6153846153846154,2.0,2,1
D3060,19.928571428571427,9.490596850115834,14.336917562724013,2025-11-17/2025-11-23,9.229591836734697,2.6750000000000003,0.0,1.5384615384615383,3.692307692307693,2,1
D3061,11.857142857142858,5.111933893534631,0.0,2025-11-17/2025-11-23,8.581632653061224,2.3612244897959185,0.0,1.7692307692307692,3.769230769230769,0,0
D3062,18.142857142857142,8.438530156892918,17.716535433070867,2025-11-17/2025-11-23,8.86734693877551,2.568494897959184,0.0,1.6153846153846154,3.692307692307693,2,1
D3063,19.285714285714285,9.40890389617582,15.925925925925927,2025-11-17/2025-11-23,5.502551020408164,5.331071428571429,0.7142857142857143,0.6923076923076923,2.0,4,1
D3064,18.428571428571427,9.974693253153475,23.25581395348837,2025-11-17/2025-11-23,8.941326530612246,2.540714285714286,0.0,0.3846153846153846,2.0,2,1
D3065,11.785714285714286,5.056276699898263,0.0,2025-11-17/2025-11-23,5.808673469387755,5.297091836734694,0.9285714285714286,0.3846153846153846,2.3076923076923075,2,1
D3066,19.5,8.1216709156145,4.395604395604396,2025-11-17/2025-11-23,5.573979591836734,5.175841836734693,1.2857142857142858,0.4615384615384615,1.6153846153846154,3,1
D3067,11.642857142857142,4.307545130923767,0.0,2025-11-17/2025-11-23,5.380102040816326,5.350510204081632,1.0,1.6153846153846154,3.923076923076923,3,1
D3068,15.642857142857142,4.499694739340964,0.0,2025-11-17/2025-11-23,9.293367346938776,2.49530612244898,0.0,1.6153846153846154,3.692307692307693,0,0
D3069,20.285714285714285,10.18617895769762,8.80281690140845,2025-11-17/2025-11-23,5.778061224489796,5.206352040816327,1.0714285714285714,0.5384615384615384,1.5384615384615383,5,1
D307,13.0,5.173898991015458,0.0,2025-11-17/2025-11-23,9.20408163265306,2.558979591836734,0.0,0.4615384615384615,2.3076923076923075,0,0
D3070,12.714285714285714,4.445024382187544,0.0,2025-11-17/2025-11-23,9.47704081632653,2.775357142857143,0.0,1.6923076923076923,3.5384615384615383,0,0
D3071,16.428571428571427,8.07383509782143,10.0,2025-11-17/2025-11-23,5.408163265306122,5.419209183673469,0.7857142857142857,1.7692307692307692,4.538461538461538,3,1
D3072,15.285714285714286,4.59813626840888,0.0,2025-11-17/2025-11-23,8.229591836734695,2.6256377551020407,0.0,1.6923076923076923,3.5384615384615383,0,0
D3073,21.0,10.220642761663203,23.12925170068027,2025-11-17/2025-11-23,5.767857142857143,5.383443877551021,0.8571428571428571,1.3846153846153846,3.8461538461538463,4,1
D3074,18.285714285714285,8.650732040420905,8.203125,2025-11-17/2025-11-23,9.068877551020408,2.4688775510204084,0.0,0.6153846153846154,2.0,2,1
